2,11,0.001,62.51778793334961
2,12,0.001,64.29811096191406
2,13,0.001,63.473876953125
2,14,0.001,64.94579315185547
2,15,0.001,60.332767486572266
2,16,0.001,65.82767486572266
2,17,0.001,62.22437286376953
2,18,0.001,60.838165283203125
2,19,0.001,64.08566284179688
2,20,0.001,63.118228912353516
2,21,0.001,63.494384765625
2,22,0.001,61.5060920715332
2,23,0.001,61.615413665771484
2,24,0.001,60.32136917114258
2,25,0.001,61.8541145324707
2,26,0.001,62.303157806396484
2,27,0.001,62.390953063964844
2,28,0.001,62.69863510131836
2,29,0.001,62.12908935546875
2,30,0.001,62.61005783081055
2,31,0.001,65.24996948242188
2,32,0.001,63.87236404418945
2,33,0.001,61.14466094970703
2,34,0.001,61.69588088989258
2,35,0.001,62.80831527709961
2,36,0.001,61.86655044555664
2,37,0.001,62.399253845214844
2,38,0.001,61.34904098510742
2,39,0.001,61.09343719482422
2,40,0.001,61.62447738647461
2,41,0.001,64.40094757080078
2,42,0.001,62.08173751831055
2,43,0.001,60.058860778808594
2,44,0.001,64.10794067382812
2,45,0.001,61.945064544677734
2,46,0.001,62.01136016845703
2,47,0.001,63.01182556152344
2,48,0.001,60.94527053833008
2,49,0.001,66.16561126708984
2,50,0.001,64.11787414550781
2,51,0.001,65.16020965576172
2,52,0.001,60.35915756225586
2,53,0.001,60.05451965332031
2,54,0.001,62.67205047607422
2,55,0.001,61.82578659057617
2,56,0.001,61.90064239501953
2,57,0.001,60.38152313232422
2,58,0.001,63.21044158935547
2,59,0.001,61.79307174682617
2,60,0.001,60.96390151977539
2,61,0.001,62.86029815673828
2,62,0.001,62.117828369140625
2,63,0.001,62.52508544921875
2,64,0.001,60.38042068481445
2,65,0.001,62.084266662597656
2,66,0.001,60.927734375
2,67,0.001,61.200687408447266
2,68,0.001,60.858856201171875
2,69,0.001,63.446773529052734
2,70,0.001,61.63090133666992
2,71,0.001,63.35808563232422
2,72,0.001,63.60301971435547
2,73,0.001,62.42628479003906
2,74,0.001,59.00183868408203
2,75,0.001,59.44060134887695
2,76,0.001,63.186180114746094
2,77,0.001,60.76377868652344
2,78,0.001,59.011619567871094
2,79,0.001,61.744380950927734
2,80,0.001,59.44611740112305
2,81,0.001,59.405860900878906
2,82,0.001,61.35482406616211
2,83,0.001,62.3130989074707
2,84,0.001,62.16499710083008
2,85,0.001,58.54113006591797
2,86,0.001,60.54841613769531
2,87,0.001,60.24787902832031
2,88,0.001,60.919273376464844
2,89,0.001,61.29126739501953
2,90,0.001,61.317264556884766
2,91,0.001,62.59354782104492
2,92,0.001,62.50983810424805
2,93,0.001,58.99945068359375
2,94,0.001,60.24984359741211
2,95,0.001,60.0950813293457
2,96,0.001,59.51334762573242
2,97,0.001,61.41164016723633
2,98,0.001,61.85472869873047
2,99,0.001,60.08645248413086
2,100,0.001,62.9940071105957
2,101,0.001,61.21708679199219
2,102,0.001,63.81113052368164
2,103,0.001,61.670799255371094
2,104,0.001,59.52177810668945
2,105,0.001,60.02841567993164
2,106,0.001,59.136695861816406
2,107,0.001,62.58809280395508
2,108,0.001,61.64009475708008
2,109,0.001,61.22642135620117
2,110,0.001,61.15927505493164
2,111,0.001,61.21772384643555
2,112,0.001,62.22924041748047
2,113,0.001,61.38661193847656
2,114,0.001,63.70143508911133
2,115,0.001,64.69013977050781
2,116,0.001,62.58384323120117
2,117,0.001,60.16951370239258
2,118,0.001,61.49586486816406
2,119,0.001,60.94178009033203
2,120,0.001,62.601585388183594
2,121,0.001,60.3177375793457
2,122,0.001,62.99639892578125
2,123,0.001,63.461891174316406
2,124,0.001,61.65876770019531
2,125,0.001,63.88938522338867
2,126,0.001,58.306602478027344
2,127,0.001,62.20671844482422
2,128,0.001,61.40411376953125
2,129,0.001,60.97563552856445
2,130,0.001,60.80006790161133
2,131,0.001,58.920440673828125
2,132,0.001,59.99745178222656
2,133,0.001,60.222442626953125
2,134,0.001,62.20673370361328
2,135,0.001,61.816436767578125
2,136,0.001,62.16539764404297
2,137,0.001,60.36207580566406
2,138,0.001,58.83124923706055
2,139,0.001,63.9603385925293
3,0,0.001,62.205543518066406
3,1,0.001,63.352298736572266
3,2,0.001,63.002601623535156
3,3,0.001,61.57340621948242
3,4,0.001,61.92835235595703
3,5,0.001,60.10399627685547
3,6,0.001,61.37226867675781
3,7,0.001,62.33944320678711
3,8,0.001,61.75693130493164
3,9,0.001,61.22422409057617
3,10,0.001,58.915470123291016
3,11,0.001,58.94854736328125
3,12,0.001,60.64004135131836
3,13,0.001,61.05534362792969
3,14,0.001,64.43902587890625
3,15,0.001,60.82711410522461
3,16,0.001,59.473175048828125
3,17,0.001,63.67910385131836
3,18,0.001,61.92227554321289
3,19,0.001,59.65889358520508
3,20,0.001,60.81917190551758
3,21,0.001,59.754310607910156
3,22,0.001,58.247581481933594
3,23,0.001,59.9091682434082
3,24,0.001,61.751708984375
3,25,0.001,61.95878219604492
3,26,0.001,62.34783935546875
3,27,0.001,61.647850036621094
3,28,0.001,60.621646881103516
3,29,0.001,59.30850601196289
3,30,0.001,62.249839782714844
3,31,0.001,61.80142593383789
3,32,0.001,60.072479248046875
3,33,0.001,60.06793975830078
3,34,0.001,61.80954360961914
3,35,0.001,60.05337905883789
3,36,0.001,61.84339904785156
3,37,0.001,61.91101837158203
3,38,0.001,58.23222732543945
3,39,0.001,60.897727966308594
3,40,0.001,60.443973541259766
3,41,0.001,59.613807678222656
3,42,0.001,61.597503662109375
3,43,0.001,59.517276763916016
3,44,0.001,61.74504470825195
3,45,0.001,61.71546173095703
3,46,0.001,59.529136657714844
3,47,0.001,59.34598159790039
3,48,0.001,60.290828704833984
3,49,0.001,61.50008773803711
3,50,0.001,58.281436920166016
3,51,0.001,59.4549674987793
3,52,0.001,62.512752532958984
3,53,0.001,61.47789764404297
3,54,0.001,59.53422546386719
3,55,0.001,59.22719955444336
3,56,0.001,61.49607849121094
3,57,0.001,61.321231842041016
3,58,0.001,59.08016586303711
3,59,0.001,61.3952751159668
3,60,0.001,59.46657943725586
3,61,0.001,59.816837310791016
3,62,0.001,61.12991714477539
3,63,0.001,60.601444244384766
3,64,0.001,61.020591735839844
3,65,0.001,60.92017364501953
3,66,0.001,60.19137191772461
3,67,0.001,60.16975021362305
3,68,0.001,60.716732025146484
3,69,0.001,58.69348907470703
3,70,0.001,60.21609115600586
3,71,0.001,59.186431884765625
3,72,0.001,62.325382232666016
3,73,0.001,60.68434143066406
3,74,0.001,60.59061813354492
3,75,0.001,58.917449951171875
3,76,0.001,59.74769973754883
3,77,0.001,61.585914611816406
3,78,0.001,58.771766662597656
3,79,0.001,57.40620422363281
3,80,0.001,59.216007232666016
3,81,0.001,58.18430709838867
3,82,0.001,58.985897064208984
3,83,0.001,59.827186584472656
3,84,0.001,60.648231506347656
3,85,0.001,59.031349182128906
3,86,0.001,56.023475646972656
3,87,0.001,57.280799865722656
3,88,0.001,59.418067932128906
3,89,0.001,60.229270935058594
3,90,0.001,57.71880340576172
3,91,0.001,59.5001106262207
3,92,0.001,58.21162796020508
3,93,0.001,59.44586181640625
3,94,0.001,57.3940315246582
3,95,0.001,57.7227668762207
3,96,0.001,59.854618072509766
3,97,0.001,61.081180572509766
3,98,0.001,60.647254943847656
3,99,0.001,58.58643341064453
3,100,0.001,59.23347854614258
3,101,0.001,59.55036544799805
3,102,0.001,60.13249969482422
3,103,0.001,58.70840072631836
3,104,0.001,60.51710510253906
3,105,0.001,59.161964416503906
3,106,0.001,60.38193893432617
3,107,0.001,59.848854064941406
3,108,0.001,60.436275482177734
3,109,0.001,58.48640060424805
3,110,0.001,62.32939910888672
3,111,0.001,57.920875549316406
3,112,0.001,60.2478141784668
3,113,0.001,59.74605941772461
3,114,0.001,58.49229431152344
3,115,0.001,60.8331298828125
3,116,0.001,55.74229431152344
3,117,0.001,56.48462677001953
3,118,0.001,60.83763885498047
3,119,0.001,60.818912506103516
3,120,0.001,59.9685173034668
3,121,0.001,61.411624908447266
3,122,0.001,60.086421966552734
3,123,0.001,60.555572509765625
3,124,0.001,59.12467956542969
3,125,0.001,59.37559127807617
3,126,0.001,59.79306411743164
3,127,0.001,61.175296783447266
3,128,0.001,58.135841369628906
3,129,0.001,57.408790588378906
3,130,0.001,62.23003005981445
3,131,0.001,59.56904602050781
3,132,0.001,58.0292854309082
3,133,0.001,57.98848342895508
3,134,0.001,57.2831916809082
3,135,0.001,58.2935676574707
3,136,0.001,57.825294494628906
3,137,0.001,58.7626838684082
3,138,0.001,59.347068786621094
3,139,0.001,58.03973388671875
4,0,0.001,61.035396575927734
4,1,0.001,55.697452545166016
4,2,0.001,59.5965576171875
4,3,0.001,59.44477844238281
4,4,0.001,56.919681549072266
4,5,0.001,57.52598571777344
4,6,0.001,59.20698928833008
4,7,0.001,58.46464920043945
4,8,0.001,56.913848876953125
4,9,0.001,58.62226104736328
4,10,0.001,56.771263122558594
4,11,0.001,59.740474700927734
4,12,0.001,59.86078643798828
4,13,0.001,61.36281967163086
4,14,0.001,60.837974548339844
4,15,0.001,60.92864227294922
4,16,0.001,59.16923141479492
4,17,0.001,58.891273498535156
4,18,0.001,56.394744873046875
4,19,0.001,59.40727615356445
4,20,0.001,58.13275146484375
4,21,0.001,57.16518783569336
4,22,0.001,59.56189727783203
4,23,0.001,61.18764877319336
4,24,0.001,60.84453582763672
4,25,0.001,55.084171295166016
4,26,0.001,61.650081634521484
4,27,0.001,59.57088851928711
4,28,0.001,59.396507263183594
4,29,0.001,60.66336441040039
4,30,0.001,62.310943603515625
4,31,0.001,57.6342658996582
4,32,0.001,58.36613464355469
4,33,0.001,57.38630676269531
4,34,0.001,56.86069869995117
4,35,0.001,58.60755920410156
4,36,0.001,58.843143463134766
4,37,0.001,61.72162628173828
4,38,0.001,60.41856002807617
4,39,0.001,57.454978942871094
4,40,0.001,56.68686294555664
4,41,0.001,58.46539306640625
4,42,0.001,56.158103942871094
4,43,0.001,61.07887268066406
4,44,0.001,57.5530891418457
4,45,0.001,58.792724609375
4,46,0.001,58.36322021484375
4,47,0.001,58.590675354003906
4,48,0.001,58.082096099853516
4,49,0.001,58.05377960205078
4,50,0.001,56.74863052368164
4,51,0.001,58.560760498046875
4,52,0.001,58.52173614501953
4,53,0.001,58.625003814697266
4,54,0.001,58.60453414916992
4,55,0.001,59.821876525878906
4,56,0.001,61.771026611328125
4,57,0.001,57.000465393066406
4,58,0.001,59.802581787109375
4,59,0.001,57.68623733520508
4,60,0.001,57.47739791870117
4,61,0.001,57.20659637451172
4,62,0.001,58.20528030395508
4,63,0.001,56.06028747558594
4,64,0.001,59.42287826538086
4,65,0.001,59.29511260986328
4,66,0.001,58.54380416870117
4,67,0.001,58.286827087402344
4,68,0.001,58.62349319458008
4,69,0.001,58.23389434814453
4,70,0.001,56.00830841064453
4,71,0.001,56.29248046875
4,72,0.001,59.966365814208984
4,73,0.001,58.275421142578125
4,74,0.001,58.33640670776367
4,75,0.001,59.47008514404297
4,76,0.001,56.70591735839844
4,77,0.001,57.685760498046875
4,78,0.001,58.26874923706055
4,79,0.001,55.52082824707031
4,80,0.001,56.598323822021484
4,81,0.001,58.40666961669922
4,82,0.001,58.48481750488281
4,83,0.001,58.047149658203125
4,84,0.001,57.270748138427734
4,85,0.001,57.10080337524414
4,86,0.001,58.400386810302734
4,87,0.001,59.80012893676758
4,88,0.001,58.22182846069336
4,89,0.001,55.99867630004883
4,90,0.001,61.32057571411133
4,91,0.001,60.64476776123047
4,92,0.001,57.680198669433594
4,93,0.001,58.030906677246094
4,94,0.001,56.319435119628906
4,95,0.001,60.155635833740234
4,96,0.001,56.74876022338867
4,97,0.001,58.13608932495117
4,98,0.001,57.594642639160156
4,99,0.001,59.93658447265625
4,100,0.001,57.7950439453125
4,101,0.001,57.93976593017578
4,102,0.001,57.084373474121094
4,103,0.001,54.55946731567383
4,104,0.001,58.29306411743164
4,105,0.001,57.44938659667969
4,106,0.001,58.14021301269531
4,107,0.001,56.92721176147461
4,108,0.001,60.466102600097656
4,109,0.001,53.9909782409668
4,110,0.001,58.34211349487305
4,111,0.001,56.635765075683594
4,112,0.001,56.67948913574219
4,113,0.001,58.041683197021484
4,114,0.001,59.25273513793945
4,115,0.001,56.42252731323242
4,116,0.001,54.15155792236328
4,117,0.001,56.06645584106445
4,118,0.001,57.76862716674805
4,119,0.001,56.472373962402344
4,120,0.001,58.602333068847656
4,121,0.001,57.073326110839844
4,122,0.001,60.506507873535156
4,123,0.001,57.49049758911133
4,124,0.001,57.05265808105469
4,125,0.001,57.048248291015625
4,126,0.001,57.24100875854492
4,127,0.001,56.470096588134766
4,128,0.001,56.93418502807617
4,129,0.001,56.12517547607422
4,130,0.001,53.67816925048828
4,131,0.001,56.53207015991211
4,132,0.001,56.34375762939453
4,133,0.001,56.17008590698242
4,134,0.001,57.258567810058594
4,135,0.001,57.06047439575195
4,136,0.001,58.417022705078125
4,137,0.001,54.38938522338867
4,138,0.001,57.39643096923828
4,139,0.001,60.075233459472656
5,0,0.001,56.138671875
5,1,0.001,57.8281364440918
5,2,0.001,56.988983154296875
5,3,0.001,56.095977783203125
5,4,0.001,55.35496139526367
5,5,0.001,57.08604049682617
5,6,0.001,57.86343002319336
5,7,0.001,55.78666687011719
5,8,0.001,53.7582893371582
5,9,0.001,57.37297821044922
5,10,0.001,58.53703689575195
5,11,0.001,57.840354919433594
5,12,0.001,60.021202087402344
5,13,0.001,56.058467864990234
5,14,0.001,57.319053649902344
5,15,0.001,58.47430419921875
5,16,0.001,55.397098541259766
5,17,0.001,55.40404510498047
5,18,0.001,58.96175003051758
5,19,0.001,56.180091857910156
5,20,0.001,55.29901885986328
5,21,0.001,55.27306365966797
5,22,0.001,57.39109420776367
5,23,0.001,61.02531814575195
5,24,0.001,53.744056701660156
5,25,0.001,56.043739318847656
5,26,0.001,57.73839569091797
5,27,0.001,56.32630920410156
5,28,0.001,56.14454650878906
5,29,0.001,57.36207580566406
5,30,0.001,56.10928726196289
5,31,0.001,55.94948959350586
5,32,0.001,54.070125579833984
5,33,0.001,56.78457260131836
5,34,0.001,58.362979888916016
5,35,0.001,57.95712661743164
5,36,0.001,56.2883415222168
5,37,0.001,58.39316177368164
5,38,0.001,56.60344314575195
5,39,0.001,57.542083740234375
5,40,0.001,54.633216857910156
5,41,0.001,56.06914138793945
5,42,0.001,55.058658599853516
5,43,0.001,56.4637336730957
5,44,0.001,56.666419982910156
5,45,0.001,57.482967376708984
5,46,0.001,56.72393035888672
5,47,0.001,58.53556442260742
5,48,0.001,57.63193893432617
5,49,0.001,55.26532745361328
5,50,0.001,55.7642822265625
5,51,0.001,55.965328216552734
5,52,0.001,56.013427734375
5,53,0.001,56.194183349609375
5,54,0.001,58.522613525390625
5,55,0.001,59.06493377685547
5,56,0.001,55.00316619873047
5,57,0.001,55.841800689697266
5,58,0.001,54.330501556396484
5,59,0.001,54.39522171020508
5,60,0.001,54.191078186035156
5,61,0.001,58.30976104736328
5,62,0.001,56.63213348388672
5,63,0.001,56.687679290771484
5,64,0.001,56.097694396972656
5,65,0.001,55.61543655395508
5,66,0.001,53.373138427734375
5,67,0.001,54.89547348022461
5,68,0.001,56.954833984375
5,69,0.001,57.28715515136719
5,70,0.001,54.81754684448242
5,71,0.001,54.361412048339844
5,72,0.001,53.4766960144043
5,73,0.001,55.978004455566406
5,74,0.001,56.92787170410156
5,75,0.001,57.59529113769531
5,76,0.001,58.84418487548828
5,77,0.001,56.14213943481445
5,78,0.001,55.25386047363281
5,79,0.001,55.56932830810547
5,80,0.001,54.48368453979492
5,81,0.001,55.09957504272461
5,82,0.001,53.35258483886719
5,83,0.001,53.779937744140625
5,84,0.001,56.87925720214844
5,85,0.001,59.904335021972656
5,86,0.001,53.96406555175781
5,87,0.001,53.48740005493164
5,88,0.001,54.99948501586914
5,89,0.001,53.5800666809082
5,90,0.001,56.662254333496094
5,91,0.001,53.99553298950195
5,92,0.001,53.03340530395508
5,93,0.001,55.93227767944336
5,94,0.001,55.48734664916992
5,95,0.001,54.606109619140625
5,96,0.001,53.41633987426758
5,97,0.001,55.0274543762207
5,98,0.001,56.504859924316406
5,99,0.001,55.33656311035156
5,100,0.001,56.25361633300781
5,101,0.001,54.81491470336914
5,102,0.001,58.365787506103516
5,103,0.001,56.24919128417969
5,104,0.001,56.49713134765625
5,105,0.001,55.43859100341797
5,106,0.001,56.545406341552734
5,107,0.001,55.083099365234375
5,108,0.001,54.68887710571289
5,109,0.001,54.24496078491211
5,110,0.001,55.56019973754883
5,111,0.001,56.41397476196289
5,112,0.001,55.77732467651367
5,113,0.001,57.66378402709961
5,114,0.001,56.758399963378906
5,115,0.001,54.0590934753418
5,116,0.001,54.83991622924805
5,117,0.001,55.587581634521484
5,118,0.001,54.05363464355469
5,119,0.001,54.488990783691406
5,120,0.001,55.148773193359375
5,121,0.001,56.63823318481445
5,122,0.001,55.0280876159668
5,123,0.001,54.33751678466797
5,124,0.001,55.68821334838867
5,125,0.001,57.24493408203125
5,126,0.001,55.30769348144531
5,127,0.001,57.528564453125
5,128,0.001,55.21250534057617
5,129,0.001,52.93971252441406
5,130,0.001,53.28116226196289
5,131,0.001,51.45613098144531
5,132,0.001,54.421749114990234
5,133,0.001,56.698116302490234
5,134,0.001,56.0952262878418
5,135,0.001,53.50899887084961
5,136,0.001,55.630062103271484
5,137,0.001,54.37085723876953
5,138,0.001,55.14247131347656
5,139,0.001,52.65957260131836
6,0,0.001,55.37857437133789
6,1,0.001,54.55001449584961
6,2,0.001,53.586605072021484
6,3,0.001,52.759090423583984
6,4,0.001,53.53935623168945
6,5,0.001,54.607486724853516
6,6,0.001,57.7501106262207
6,7,0.001,56.02250671386719
6,8,0.001,53.677093505859375
6,9,0.001,53.97799301147461
6,10,0.001,55.789363861083984
6,11,0.001,56.13302993774414
6,12,0.001,54.456634521484375
6,13,0.001,55.39190673828125
6,14,0.001,56.81691360473633
6,15,0.001,53.0372314453125
6,16,0.001,52.832725524902344
6,17,0.001,57.17329406738281
6,18,0.001,56.44884490966797
6,19,0.001,52.202239990234375
6,20,0.001,54.79222869873047
6,21,0.001,54.241859436035156
6,22,0.001,53.569698333740234
6,23,0.001,53.93209457397461
6,24,0.001,55.604427337646484
6,25,0.001,55.31106948852539
6,26,0.001,54.959564208984375
6,27,0.001,53.36184310913086
6,28,0.001,56.36498260498047
6,29,0.001,53.25010681152344
6,30,0.001,55.18600845336914
6,31,0.001,56.178314208984375
6,32,0.001,54.201412200927734
6,33,0.001,54.868553161621094
6,34,0.001,53.46306610107422
6,35,0.001,53.80908966064453
6,36,0.001,54.240447998046875
6,37,0.001,53.995277404785156
6,38,0.001,55.44712448120117
6,39,0.001,52.33552932739258
6,40,0.001,53.42864227294922
6,41,0.001,53.877193450927734
6,42,0.001,54.385623931884766
6,43,0.001,54.29829025268555
6,44,0.001,56.040138244628906
6,45,0.001,54.18193817138672
6,46,0.001,52.26260757446289
6,47,0.001,53.939239501953125
6,48,0.001,54.000980377197266
6,49,0.001,54.11469650268555
6,50,0.001,54.22627258300781
6,51,0.001,53.639190673828125
6,52,0.001,54.883392333984375
6,53,0.001,54.80104446411133
6,54,0.001,53.210697174072266
6,55,0.001,55.25688934326172
6,56,0.001,51.77392578125
6,57,0.001,53.367183685302734
6,58,0.001,54.91236114501953
6,59,0.001,51.38658905029297
6,60,0.001,52.313907623291016
6,61,0.001,53.480323791503906
6,62,0.001,52.82722091674805
6,63,0.001,55.379005432128906
6,64,0.001,51.96751022338867
6,65,0.001,53.46384048461914
6,66,0.001,52.81904220581055
6,67,0.001,51.662784576416016
6,68,0.001,54.887081146240234
6,69,0.001,55.095699310302734
6,70,0.001,53.345245361328125
6,71,0.001,54.57624053955078
6,72,0.001,53.109256744384766
6,73,0.001,54.36920166015625
6,74,0.001,54.19715881347656
6,75,0.001,55.63078689575195
6,76,0.001,53.42987060546875
6,77,0.001,53.48344421386719
6,78,0.001,51.98196029663086
6,79,0.001,52.65257263183594
6,80,0.001,54.30268096923828
6,81,0.001,53.28715133666992
6,82,0.001,53.94306182861328
6,83,0.001,52.13187026977539
6,84,0.001,51.749229431152344
6,85,0.001,54.526458740234375
6,86,0.001,55.80569076538086
6,87,0.001,56.203365325927734
6,88,0.001,51.54850769042969
6,89,0.001,54.7247200012207
6,90,0.001,53.43411636352539
6,91,0.001,53.34696960449219
6,92,0.001,55.0319709777832
6,93,0.001,53.7814826965332
6,94,0.001,50.508758544921875
6,95,0.001,52.857154846191406
6,96,0.001,52.0712776184082
6,97,0.001,53.654930114746094
6,98,0.001,51.62253952026367
6,99,0.001,57.000003814697266
6,100,0.001,51.44465255737305
6,101,0.001,51.87234115600586
6,102,0.001,53.01430892944336
6,103,0.001,50.25508499145508
6,104,0.001,51.86976623535156
6,105,0.001,50.699466705322266
6,106,0.001,51.70236587524414
6,107,0.001,53.361610412597656
6,108,0.001,51.26645278930664
6,109,0.001,52.18854904174805
6,110,0.001,52.12994384765625
6,111,0.001,55.1380615234375
6,112,0.001,51.288909912109375
6,113,0.001,53.335933685302734
6,114,0.001,52.91289138793945
6,115,0.001,51.45672607421875
6,116,0.001,52.560691833496094
6,117,0.001,53.29449462890625
6,118,0.001,53.45478057861328
6,119,0.001,52.86006164550781
6,120,0.001,51.789791107177734
6,121,0.001,52.903560638427734
6,122,0.001,53.603111267089844
6,123,0.001,54.85564422607422
6,124,0.001,52.420066833496094
6,125,0.001,52.88290786743164
6,126,0.001,51.554691314697266
6,127,0.001,51.247737884521484
6,128,0.001,55.892333984375
6,129,0.001,53.99931335449219
6,130,0.001,52.62018585205078
6,131,0.001,49.170719146728516
6,132,0.001,54.425743103027344
6,133,0.001,52.57535171508789
6,134,0.001,51.11945724487305
6,135,0.001,51.50044250488281
6,136,0.001,55.784263610839844
6,137,0.001,51.72905349731445
6,138,0.001,52.953006744384766
6,139,0.001,54.15715789794922
7,0,0.001,52.8269157409668
7,1,0.001,53.50156021118164
7,2,0.001,52.706729888916016
7,3,0.001,51.74378204345703
7,4,0.001,52.77141189575195
7,5,0.001,54.09501266479492
7,6,0.001,51.70011520385742
7,7,0.001,52.23319625854492
7,8,0.001,53.576473236083984
7,9,0.001,51.62354278564453
7,10,0.001,52.43324279785156
7,11,0.001,53.43233108520508
7,12,0.001,53.303829193115234
7,13,0.001,50.944419860839844
7,14,0.001,50.73515319824219
7,15,0.001,51.9310417175293
7,16,0.001,51.49599838256836
7,17,0.001,51.22502136230469
7,18,0.001,54.06957244873047
7,19,0.001,50.83203125
7,20,0.001,52.310874938964844
7,21,0.001,52.01149368286133
7,22,0.001,51.7380485534668
7,23,0.001,52.95098876953125
7,24,0.001,51.632568359375
7,25,0.001,51.684410095214844
7,26,0.001,49.786415100097656
7,27,0.001,51.72489929199219
7,28,0.001,52.13438415527344
7,29,0.001,51.156349182128906
7,30,0.001,51.630531311035156
7,31,0.001,51.07789993286133
7,32,0.001,49.963233947753906
7,33,0.001,52.46940994262695
7,34,0.001,51.62092208862305
7,35,0.001,49.85171890258789
